time_point,aqi,pm2_5,pm10,so2,no2,co,o3,rank,quality
2021-01-09,45,23,45,6,31,1.0,65,311,优
2021-01-10,42,20,42,6,28,0.8,69,102,优
2021-01-11,37,16,37,6,23,0.8,69,88,优
2021-01-12,36,14,33,6,22,0.7,71,10,优
2021-01-13,41,11,27,6,16,0.7,82,7,优
2021-01-14,41,12,27,6,21,0.8,82,8,优
2021-01-15,40,19,40,6,30,0.9,75,61,优
2021-01-16,42,12,32,6,16,0.7,83,92,优
2021-01-17,41,7,17,6,13,0.6,82,6,优
2021-01-18,38,11,25,6,19,0.7,76,12,优
2021-01-19,45,16,35,6,26,0.8,89,41,优
2021-01-20,44,12,32,5,16,0.6,87,12,优
2021-01-21,46,10,29,5,14,0.6,92,7,优
2021-01-22,43,14,26,5,20,0.7,86,9,优
2021-01-23,54,20,58,5,21,0.7,90,75,良
2021-01-24,53,13,55,4,13,0.6,80,30,良
2021-01-25,42,12,32,4,14,0.6,84,64,优
2021-01-26,46,12,46,4,12,0.6,80,35,优
2021-01-27,39,18,32,4,23,0.8,77,109,优
2021-01-28,37,16,29,4,21,0.7,73,63,优
2021-01-29,40,10,36,4,8,0.6,80,70,优
2021-01-30,49,10,18,4,7,0.6,97,30,优
2021-01-31,45,9,16,4,9,0.6,90,16,优
2021-02-01,42,10,21,4,14,0.6,83,5,优
2021-02-02,42,12,22,4,15,0.7,84,18,优
2021-02-03,37,14,28,5,19,0.8,73,61,优
2021-02-04,40,12,29,5,15,0.7,80,147,优
2021-02-05,42,10,24,5,12,0.6,83,62,优
2021-02-06,49,8,18,5,8,0.5,97,65,优
2021-02-07,54,8,21,5,10,0.5,104,19,良
2021-02-08,41,9,17,5,13,0.6,82,12,优
2021-02-09,39,11,20,5,16,0.7,77,110,优
2021-02-10,38,22,36,7,16,0.6,75,112,优
2021-02-11,46,11,24,6,10,0.5,91,113,优
2021-02-12,42,20,31,7,10,0.6,84,97,优
2021-02-13,42,9,24,5,6,0.4,84,10,优
2021-02-14,43,7,19,5,7,0.4,85,19,优
2021-02-15,43,6,15,5,4,0.4,86,59,优
2021-02-16,46,5,10,5,6,0.4,91,24,优
2021-02-17,46,7,14,5,8,0.4,91,33,优
2021-02-18,45,5,10,6,6,0.4,90,33,优
2021-02-19,43,7,14,6,8,0.4,86,10,优
2021-02-20,43,6,12,6,8,0.4,86,14,优
2021-02-21,43,6,15,6,10,0.5,85,8,优
2021-02-22,46,6,15,5,11,0.5,92,24,优
2021-02-23,47,7,15,5,13,0.6,93,17,优
2021-02-24,47,12,25,6,15,0.6,93,41,优
2021-02-25,47,10,27,6,15,0.6,94,38,优
2021-02-26,48,14,31,6,18,0.7,96,150,优
2021-02-27,79,28,107,6,14,0.7,103,190,良
2021-02-28,65,17,79,6,7,0.6,108,207,良
2021-03-01,60,11,48,6,7,0.6,111,190,良
2021-03-02,64,8,32,6,7,0.5,116,322,良
2021-03-03,66,9,27,6,12,0.5,119,70,良
2021-03-04,55,14,53,6,13,0.6,106,35,良
2021-03-05,57,15,63,6,8,0.6,105,29,良
2021-03-06,57,10,26,6,10,0.6,108,83,良
2021-03-07,55,9,24,8,14,0.6,106,68,良
2021-03-08,49,11,30,8,19,0.7,98,36,优
2021-03-09,49,9,25,7,11,0.6,97,59,优
2021-03-10,44,8,21,8,15,0.6,88,32,优
2021-03-11,47,10,29,7,21,0.6,94,83,优
2021-03-12,48,8,24,8,17,0.6,96,24,优
2021-03-13,65,12,33,6,17,0.6,117,101,良
2021-03-14,52,7,14,7,10,0.6,102,14,良
2021-03-15,47,8,20,8,18,0.6,93,18,优
2021-03-16,44,8,19,9,13,0.6,88,7,优
2021-03-17,45,11,29,7,17,0.6,90,48,优
2021-03-18,47,12,32,7,15,0.6,94,80,优
2021-03-19,47,11,30,7,13,0.6,94,109,优
2021-03-20,57,11,30,7,11,0.5,108,75,良
2021-03-21,46,10,22,7,10,0.5,92,113,优
2021-03-22,58,10,19,8,14,0.5,109,50,良
2021-03-23,60,10,23,8,17,0.5,111,10,良
2021-03-24,71,14,36,8,19,0.6,125,36,良
2021-03-25,65,12,34,7,10,0.6,118,15,良
2021-03-26,60,12,49,7,11,0.5,111,103,良
2021-03-27,54,15,57,6,15,0.6,103,151,良
2021-03-28,61,14,33,6,15,0.6,113,87,良
2021-03-29,60,16,36,6,14,0.6,111,24,良
2021-03-30,80,22,42,6,12,0.7,136,52,良
2021-03-31,84,22,80,7,12,0.8,140,86,良
2021-04-01,70,12,41,6,9,0.6,124,294,良
2021-04-02,70,11,45,6,8,0.6,124,200,良
2021-04-03,70,14,41,6,8,0.6,124,200,良
2021-04-04,70,12,31,6,10,0.5,124,121,良
2021-04-05,69,10,28,6,16,0.6,122,60,良
2021-04-06,56,14,38,6,19,0.6,107,148,良
2021-04-07,54,19,41,6,18,0.6,104,65,良
2021-04-08,68,22,51,6,15,0.6,121,130,良
2021-04-09,55,15,43,6,17,0.6,106,81,良
2021-04-10,58,11,39,6,13,0.5,109,200,良
2021-04-11,55,13,39,6,10,0.5,106,83,良
2021-04-12,59,12,36,5,11,0.5,110,167,良
2021-04-13,60,16,41,5,10,0.5,112,200,良
2021-04-14,57,16,30,6,13,0.6,108,183,良
2021-04-15,65,16,38,6,19,0.6,117,162,良
2021-04-16,68,16,40,6,14,0.6,121,57,良
2021-04-17,75,16,29,6,16,0.6,130,75,良
2021-04-18,76,10,28,4,10,0.5,131,169,良
2021-04-19,78,10,34,4,14,0.5,133,51,良
2021-04-20,59,9,27,4,14,0.5,110,69,良
2021-04-21,58,11,35,4,14,0.5,109,43,良
2021-04-22,63,11,38,4,10,0.5,115,62,良
2021-04-23,77,7,21,4,13,0.5,132,60,良
2021-04-24,59,10,37,4,16,0.5,110,132,良
2021-04-25,53,10,32,4,7,0.5,103,245,良
2021-04-26,67,9,26,4,10,0.5,120,102,良
2021-04-27,55,10,29,5,14,0.6,105,68,良
2021-04-28,48,9,28,4,11,0.5,96,56,优
2021-04-29,53,8,27,4,11,0.5,103,59,良
2021-04-30,61,9,26,5,12,0.5,113,49,良
2021-05-01,67,10,32,4,10,0.5,120,30,良
2021-05-02,77,8,15,5,11,0.5,132,48,良
2021-05-03,75,7,18,5,12,0.5,130,109,良
2021-05-04,65,7,17,5,10,0.5,117,98,良
2021-05-05,70,7,19,5,10,0.5,124,82,良
2021-05-06,76,6,17,6,13,0.6,131,59,良
2021-05-07,74,5,18,5,12,0.6,128,66,良
2021-05-08,63,6,19,6,12,0.5,115,89,良
2021-05-09,70,6,16,6,11,0.5,124,86,良
2021-05-10,80,5,14,6,12,0.6,135,84,良
2021-05-11,78,5,12,6,14,0.5,133,154,良
2021-05-12,74,6,11,5,13,0.5,128,129,良
2021-05-13,84,8,18,6,13,0.5,140,126,良
2021-05-14,81,8,24,6,12,0.5,137,165,良
2021-05-15,84,10,24,6,13,0.5,140,238,良
2021-05-16,91,10,27,7,16,0.5,149,234,良
2021-05-17,71,11,32,7,19,0.5,125,206,良
2021-05-18,48,12,36,6,17,0.5,95,236,优
2021-05-19,45,8,15,6,10,0.4,90,39,优
2021-05-20,41,8,21,6,12,0.4,82,47,优
2021-05-21,44,8,21,6,11,0.4,88,91,优
2021-05-22,58,8,24,6,11,0.4,109,103,良
2021-05-23,57,10,26,6,10,0.4,108,124,良
2021-05-24,53,12,33,6,7,0.4,103,141,良
2021-05-25,49,9,21,6,10,0.4,97,255,优
2021-05-26,33,10,22,6,9,0.4,65,78,优
2021-05-27,40,8,20,6,8,0.4,79,189,优
2021-05-28,40,6,16,6,12,0.4,79,75,优
2021-05-29,44,8,18,6,10,0.4,87,114,优
2021-05-30,54,8,16,7,9,0.4,104,58,良
2021-05-31,75,7,19,7,8,0.4,130,56,良
2021-06-01,70,9,23,6,8,0.4,123,205,良
2021-06-02,68,8,20,6,9,0.4,121,114,良
2021-06-03,80,8,24,6,10,0.4,135,234,良
2021-06-04,66,9,28,6,8,0.4,119,230,良
2021-06-05,61,9,22,7,9,0.3,113,106,良
2021-06-06,60,7,15,7,12,0.4,112,47,良
2021-06-07,57,6,12,8,12,0.4,108,34,良
2021-06-08,74,5,10,6,10,0.4,128,63,良
2021-06-09,60,11,21,6,13,0.4,111,62,良
2021-06-10,77,14,30,7,15,0.4,132,123,良
2021-06-11,66,10,24,7,13,0.4,119,224,良
2021-06-12,49,8,18,6,13,0.4,98,100,优
2021-06-13,34,10,24,7,15,0.4,68,117,优
2021-06-14,39,6,14,6,8,0.3,77,49,优
2021-06-15,45,5,14,6,8,0.3,89,107,优
2021-06-16,44,7,18,6,10,0.4,88,69,优
2021-06-17,36,8,21,6,12,0.3,72,156,优
2021-06-18,41,9,29,6,10,0.3,81,258,优
2021-06-19,38,7,14,6,7,0.3,75,104,优
2021-06-20,35,7,16,6,7,0.3,69,16,优
2021-06-21,39,5,16,6,9,0.4,78,18,优
2021-06-22,49,7,15,6,10,0.4,98,39,优
2021-06-23,44,9,20,7,14,0.4,88,42,优
2021-06-24,45,8,17,6,9,0.3,89,138,优
2021-06-25,46,8,19,6,8,0.3,92,69,优
2021-06-26,41,5,15,6,7,0.3,82,71,优
2021-06-27,48,6,16,6,7,0.3,95,88,优
2021-06-28,60,8,21,7,9,0.3,112,108,良
2021-06-29,70,6,14,6,10,0.3,124,134,良
2021-06-30,58,9,25,6,10,0.3,109,185,良
2021-07-01,56,7,14,6,10,0.3,107,249,良
2021-07-02,60,5,10,7,11,0.3,111,85,良
2021-07-03,55,6,13,7,11,0.4,106,58,良
2021-07-04,50,6,14,7,11,0.4,100,156,优
2021-07-05,50,5,8,7,10,0.3,100,61,优
2021-07-06,70,7,15,7,14,0.3,124,146,良
2021-07-07,61,8,18,7,14,0.3,113,105,良
2021-07-08,46,6,13,7,10,0.3,92,100,优
2021-07-09,35,6,14,7,11,0.4,69,73,优
2021-07-10,55,4,9,7,10,0.4,105,76,良
2021-07-11,100,7,16,7,15,0.4,159,111,良
2021-07-12,72,10,24,7,17,0.3,126,169,良
2021-07-13,55,5,14,7,11,0.3,106,215,良
2021-07-14,48,6,12,7,10,0.4,95,25,优
2021-07-15,59,6,11,7,10,0.4,110,86,良
2021-07-16,64,5,10,7,11,0.4,116,184,良
2021-07-17,52,6,14,7,11,0.3,102,188,良
2021-07-18,55,5,10,7,12,0.4,105,187,良
2021-07-19,41,6,13,7,12,0.3,82,118,优
2021-07-20,33,5,11,8,12,0.4,65,46,优
2021-07-21,40,6,11,8,11,0.4,80,15,优
2021-07-22,45,5,9,7,9,0.3,89,25,优
2021-07-23,45,6,12,7,9,0.3,89,82,优
2021-07-24,44,6,13,7,9,0.3,87,60,优
2021-07-25,46,8,21,7,14,0.4,91,73,优
2021-07-26,52,6,11,7,23,0.4,102,71,良
2021-07-27,46,6,14,7,14,0.4,92,60,优
2021-07-28,52,6,14,7,10,0.4,102,83,良
2021-07-29,60,6,13,7,12,0.3,111,209,良
2021-07-30,61,8,19,7,16,0.4,113,154,良
2021-07-31,70,6,18,7,12,0.4,124,132,良
2021-08-01,52,7,17,7,13,0.4,102,135,良
2021-08-02,43,7,21,7,14,0.4,86,87,优
2021-08-03,39,6,15,7,13,0.4,77,168,优
2021-08-04,37,5,10,6,12,0.4,74,77,优
2021-08-05,42,6,14,7,16,0.4,84,59,优
2021-08-06,45,6,12,7,13,0.4,90,35,优
2021-08-07,44,7,17,7,14,0.4,88,90,优
2021-08-08,32,6,17,7,14,0.4,63,112,优
2021-08-09,32,5,14,7,14,0.4,64,37,优
2021-08-10,36,6,16,7,12,0.3,71,84,优
2021-08-11,43,8,21,9,14,0.4,85,47,优
2021-08-12,50,7,14,8,16,0.4,100,121,优
2021-08-13,50,7,14,8,11,0.3,99,115,优
2021-08-14,48,4,11,8,14,0.3,95,137,优
2021-08-15,33,5,14,7,12,0.4,66,62,优
2021-08-16,42,6,12,8,11,0.3,84,65,优
2021-08-17,39,5,12,8,11,0.3,78,29,优
2021-08-18,45,5,14,8,11,0.3,90,99,优
2021-08-19,48,4,10,8,10,0.3,96,84,优
2021-08-20,33,4,8,8,11,0.3,66,74,优
2021-08-21,28,4,10,8,10,0.3,56,14,优
2021-08-22,31,4,8,7,14,0.4,62,28,优
2021-08-23,41,5,10,7,12,0.4,81,19,优
2021-08-24,35,5,12,7,15,0.3,69,35,优
2021-08-25,31,8,19,7,20,0.4,61,136,优
2021-08-26,55,6,14,6,15,0.4,105,18,良
2021-08-27,36,8,22,6,18,0.4,72,224,优
2021-08-28,47,4,8,6,12,0.4,93,57,优
2021-08-29,44,4,9,6,10,0.3,88,106,优
2021-08-30,42,4,8,6,12,0.3,83,40,优
2021-08-31,36,4,11,6,12,0.3,71,51,优
2021-09-01,40,6,14,7,13,0.3,80,25,优
2021-09-02,37,4,12,7,15,0.3,73,115,优
2021-09-03,34,4,14,7,16,0.3,68,33,优
2021-09-04,38,6,20,7,17,0.3,76,130,优
2021-09-05,31,5,15,7,16,0.3,61,63,优
2021-09-06,43,5,12,7,13,0.3,86,36,优
2021-09-07,56,7,18,7,16,0.3,107,143,良
2021-09-08,45,10,25,7,16,0.3,90,200,优
2021-09-09,55,5,13,7,12,0.3,106,35,良
2021-09-10,46,5,14,7,14,0.3,92,75,优
2021-09-11,36,6,13,8,16,0.3,72,27,优
2021-09-12,32,8,23,7,19,0.4,64,101,优
2021-09-13,29,4,14,7,12,0.3,57,26,优
2021-09-14,34,4,14,7,12,0.3,67,33,优
2021-09-15,32,4,12,7,10,0.2,63,13,优
2021-09-16,31,4,14,7,13,0.3,61,35,优
2021-09-17,30,4,14,7,11,0.3,60,63,优
2021-09-18,53,6,15,8,14,0.3,103,80,良
2021-09-19,55,7,19,8,15,0.3,106,110,良
2021-09-20,59,8,20,8,17,0.3,110,114,良
2021-09-21,52,7,18,8,16,0.3,102,177,良
2021-09-22,41,10,20,7,17,0.3,81,67,优
2021-09-23,39,5,15,8,13,0.3,78,54,优
2021-09-24,37,5,17,8,15,0.3,73,110,优
2021-09-25,40,5,17,8,11,0.4,80,173,优
2021-09-26,43,4,9,7,11,0.4,85,127,优
2021-09-27,46,4,11,7,14,0.4,92,92,优
2021-09-28,54,7,19,7,18,0.4,104,83,良
2021-09-29,49,9,22,7,21,0.4,97,55,优
2021-09-30,47,7,20,7,20,0.4,94,105,优
2021-10-01,55,8,21,7,19,0.4,106,66,良
2021-10-02,37,8,21,7,19,0.4,73,74,优
2021-10-03,36,4,11,6,11,0.3,72,24,优
2021-10-04,42,4,12,6,13,0.3,83,38,优
2021-10-05,46,5,14,6,14,0.4,91,102,优
2021-10-06,44,8,20,6,18,0.4,88,140,优
2021-10-07,45,8,22,6,21,0.4,89,200,优
2021-10-08,39,8,24,7,22,0.4,77,216,优
2021-10-09,40,6,18,6,18,0.4,79,148,优
2021-10-10,44,8,22,6,23,0.4,87,133,优
2021-10-11,45,8,23,7,23,0.4,89,208,优
2021-10-12,53,9,26,7,26,0.4,103,203,良
2021-10-13,57,11,30,6,27,0.4,108,182,良
2021-10-14,57,10,28,6,27,0.4,108,213,良
2021-10-15,51,9,23,6,24,0.4,101,195,良
2021-10-16,46,10,26,7,24,0.4,92,203,优
2021-10-17,38,10,26,8,24,0.4,76,230,优
2021-10-18,29,6,18,8,15,0.4,58,169,优
2021-10-19,24,5,13,7,11,0.4,48,3,优
2021-10-20,25,6,12,7,11,0.4,50,8,优
2021-10-21,43,4,12,7,12,0.4,86,38,优
2021-10-22,43,5,13,7,14,0.3,85,113,优
2021-10-23,49,8,21,7,25,0.4,98,67,优
2021-10-24,53,8,24,6,21,0.4,103,119,良
2021-10-25,48,4,13,5,14,0.3,96,58,优
2021-10-26,45,6,16,5,16,0.3,90,18,优
2021-10-27,44,11,23,5,15,0.3,88,30,优
2021-10-28,45,5,14,5,10,0.3,90,26,优
2021-10-29,43,8,24,7,20,0.4,86,26,优
2021-10-30,47,10,28,6,25,0.4,93,111,优
2021-10-31,44,10,28,6,24,0.4,87,77,优
2021-11-01,45,8,23,4,22,0.4,90,52,优
2021-11-02,44,7,22,4,16,0.4,88,114,优
2021-11-03,43,10,24,4,18,0.4,86,54,优
2021-11-04,50,6,17,4,16,0.4,100,44,优
2021-11-05,42,10,25,6,25,0.5,84,75,优
2021-11-06,42,10,26,6,27,0.6,83,122,优
2021-11-07,38,11,28,8,28,0.6,75,204,优
2021-11-08,41,13,37,7,27,0.6,82,262,优
2021-11-09,42,8,25,8,20,0.4,83,138,优
2021-11-10,40,13,30,8,25,0.5,80,60,优
2021-11-11,43,15,39,9,34,0.7,81,161,优
2021-11-12,46,18,42,10,35,0.7,92,217,优
2021-11-13,44,10,30,8,23,0.5,87,102,优
2021-11-14,40,11,28,7,26,0.5,79,13,优
2021-11-15,42,12,34,8,31,0.6,83,67,优
2021-11-16,44,10,30,7,25,0.6,87,76,优
2021-11-17,44,12,30,8,27,0.6,87,17,优
2021-11-18,44,17,37,9,35,0.8,74,98,优
2021-11-19,43,18,41,10,34,0.7,72,148,优
2021-11-20,35,12,32,8,28,0.6,69,98,优
2021-11-21,39,8,23,6,21,0.5,77,16,优
2021-11-22,42,6,22,7,16,0.4,83,60,优
2021-11-23,43,5,14,6,12,0.4,86,67,优
2021-11-24,39,10,21,7,20,0.5,78,33,优
2021-11-25,36,9,23,8,23,0.6,71,39,优
2021-11-26,39,8,20,7,20,0.5,78,9,优
2021-11-27,39,11,24,8,24,0.6,77,21,优
2021-11-28,40,16,32,8,32,0.8,67,56,优
2021-11-29,36,13,30,9,27,0.6,72,88,优
2021-11-30,39,14,34,10,31,0.8,67,55,优
2021-12-01,44,20,41,11,35,0.8,69,150,优
2021-12-02,53,25,49,10,42,1.0,73,147,良
2021-12-03,59,30,59,8,47,1.1,66,292,良
2021-12-04,38,19,38,7,30,0.7,68,159,优
2021-12-05,37,11,23,6,22,0.6,73,4,优
2021-12-06,45,13,45,6,22,0.6,77,62,优
2021-12-07,40,12,30,6,23,0.7,79,33,优
2021-12-08,43,11,27,6,20,0.5,86,60,优
2021-12-09,40,13,30,6,23,0.6,80,78,优
2021-12-10,42,10,19,6,20,0.7,84,12,优
2021-12-11,43,6,16,5,12,0.5,86,54,优
2021-12-12,40,10,23,6,23,0.6,80,19,优
2021-12-13,38,13,29,6,30,0.7,70,121,优
2021-12-14,38,15,34,5,26,0.7,75,63,优
2021-12-15,38,17,38,5,29,0.8,74,30,优
2021-12-16,55,24,48,6,44,1.2,74,25,良
2021-12-17,44,19,36,6,35,0.9,68,238,优
2021-12-18,42,14,39,6,22,0.6,84,262,优
2021-12-19,43,7,17,5,18,0.6,86,7,优
2021-12-20,44,6,15,8,15,0.5,88,7,优
2021-12-21,37,10,25,6,26,0.7,74,16,优
2021-12-22,36,13,26,5,22,0.7,72,100,优
2021-12-23,40,8,14,5,17,0.6,80,1,优
2021-12-24,35,12,21,5,24,0.7,69,26,优
2021-12-25,35,11,23,5,23,0.7,69,137,优
2021-12-26,35,8,17,5,17,0.6,70,20,优
2021-12-27,34,10,21,6,21,0.6,68,51,优
2021-12-28,37,14,30,6,29,0.8,69,110,优
2021-12-29,40,17,40,5,28,0.8,68,107,优
2021-12-30,48,16,29,6,38,1.0,71,15,优
2021-12-31,40,10,20,5,20,0.7,79,125,优
2022-01-01,39,8,15,5,16,0.6,78,9,优
2022-01-02,38,12,21,5,22,0.8,76,20,优
2022-01-03,35,14,28,5,28,0.8,63,77,优
2022-01-04,38,16,26,6,26,0.8,76,2,优
2022-01-05,44,25,40,6,35,1.0,70,108,优
2022-01-06,48,25,40,7,38,1.1,68,147,优
2022-01-07,45,21,35,8,36,1.1,73,153,优
2022-01-08,40,18,30,6,31,1.0,79,119,优
2022-01-09,39,14,23,6,24,0.8,78,55,优
2022-01-10,37,19,29,6,27,0.8,74,58,优
2022-01-11,37,14,24,6,22,0.8,74,80,优
2022-01-12,41,8,16,5,12,0.6,81,72,优
2022-01-13,43,9,15,6,17,0.7,86,27,优
2022-01-14,36,13,27,6,24,0.8,71,34,优
2022-01-15,35,7,18,6,13,0.6,70,45,优
2022-01-16,43,5,11,5,9,0.8,85,13,优
2022-01-17,39,9,16,6,16,0.9,77,33,优
2022-01-18,38,15,27,6,25,0.7,76,71,优
2022-01-19,38,12,34,6,16,0.6,75,132,优
2022-01-20,41,7,20,6,13,0.4,82,21,优
2022-01-21,41,6,14,7,11,0.6,81,28,优
2022-01-22,38,9,19,6,15,0.6,76,25,优
2022-01-23,43,7,20,7,12,0.5,86,55,优
2022-01-24,46,8,24,6,12,0.6,92,112,优
2022-01-25,43,7,24,6,9,0.5,85,39,优
2022-01-26,43,9,33,6,8,0.5,85,131,优
2022-01-27,49,7,13,6,9,0.5,97,182,优
2022-01-28,42,7,23,6,8,0.5,83,57,优
2022-01-29,45,9,18,6,12,0.5,90,73,优
2022-01-30,40,7,18,5,11,0.4,80,63,优
2022-01-31,39,10,28,6,11,0.4,78,70,优
2022-02-01,39,13,33,7,13,0.5,78,84,优
2022-02-02,50,5,13,6,8,0.3,100,53,优
2022-02-03,38,11,38,6,11,0.4,75,69,优
2022-02-04,38,8,28,5,8,0.4,75,106,优
2022-02-05,40,8,17,6,10,0.5,79,38,优
2022-02-06,45,11,19,6,13,0.5,89,60,优
2022-02-07,42,10,18,6,14,0.5,84,89,优
2022-02-08,42,11,20,6,13,0.5,84,51,优
2022-02-09,37,8,21,6,10,0.5,73,50,优
2022-02-10,49,6,30,6,7,0.5,98,196,优
2022-02-11,38,5,20,5,8,0.4,76,49,优
2022-02-12,42,5,13,5,6,0.4,84,39,优
2022-02-13,37,7,15,5,10,0.5,74,18,优
2022-02-14,39,7,16,6,14,0.5,77,64,优
2022-02-15,44,9,24,6,12,0.5,87,50,优
2022-02-16,44,9,23,6,9,0.6,87,160,优
2022-02-17,41,9,20,6,13,0.6,82,15,优
2022-02-18,41,12,21,6,14,0.6,82,80,优
2022-02-19,48,12,29,6,8,0.5,96,187,优
2022-02-20,41,9,22,6,5,0.4,81,97,优
2022-02-21,42,8,13,6,6,0.5,84,53,优
2022-02-22,41,8,17,5,6,0.4,81,58,优
2022-02-23,39,12,22,6,10,0.4,78,58,优
2022-02-24,35,10,19,6,13,0.4,70,69,优
2022-02-25,35,8,21,6,10,0.5,70,5,优
2022-02-26,45,8,17,6,12,0.5,90,76,优
2022-02-27,43,10,28,6,13,0.4,85,7,优
2022-02-28,50,7,32,6,8,0.4,99,126,优
2022-03-01,45,10,22,7,10,0.4,89,23,优
2022-03-02,43,10,19,6,13,0.4,86,29,优
2022-03-03,45,14,24,6,13,0.4,89,24,优
2022-03-04,49,13,25,6,12,0.4,97,57,优
2022-03-05,42,9,22,6,8,0.3,84,37,优
2022-03-06,39,9,18,6,12,0.4,78,4,优
2022-03-07,39,11,20,6,14,0.4,77,51,优
2022-03-08,41,8,19,6,12,0.4,82,16,优
2022-03-09,39,10,20,6,17,0.5,77,8,优
2022-03-10,44,11,34,5,13,0.4,88,26,优
2022-03-11,44,7,16,6,11,0.4,88,118,优
2022-03-12,45,8,17,5,9,0.4,90,13,优
2022-03-13,47,7,14,6,12,0.4,93,25,优
2022-03-14,40,8,16,6,14,0.4,79,3,优
2022-03-15,41,9,19,6,16,0.4,82,25,优
2022-03-16,42,10,23,6,14,0.4,84,38,优
2022-03-17,43,7,18,6,12,0.4,85,14,优
2022-03-18,44,10,21,7,17,0.4,87,30,优
2022-03-19,41,12,26,6,20,0.4,82,91,优
2022-03-20,45,12,31,6,17,0.4,90,97,优
2022-03-21,61,15,31,6,9,0.4,113,249,良
2022-03-22,52,16,42,5,12,0.3,102,250,良
2022-03-23,52,13,34,6,11,0.4,102,192,良
2022-03-24,61,8,22,6,9,0.4,113,76,良
2022-03-25,65,11,32,5,10,0.4,118,121,良
2022-03-26,54,16,58,5,7,0.4,104,312,良
2022-03-27,58,12,27,5,12,0.4,109,97,良
2022-03-28,47,14,38,5,15,0.4,94,136,优
2022-03-29,53,17,56,5,16,0.4,88,196,良
2022-03-30,44,14,35,5,15,0.4,88,62,优
2022-03-31,62,13,40,6,9,0.4,114,290,良
2022-04-01,61,14,34,5,9,0.3,113,130,良
2022-04-02,50,12,27,6,12,0.3,100,157,优
2022-04-03,55,12,37,5,9,0.3,105,172,良
2022-04-04,49,13,42,5,8,0.3,97,231,优
2022-04-05,49,8,20,6,9,0.2,98,10,优
2022-04-06,47,10,23,6,9,0.2,94,36,优
2022-04-07,45,8,23,6,11,0.4,90,4,优
2022-04-08,48,10,32,6,12,0.4,96,12,优
2022-04-09,48,10,26,6,18,0.4,96,35,优
2022-04-10,47,9,24,5,10,0.3,94,16,优
2022-04-11,47,12,24,6,13,0.4,94,10,优
2022-04-12,45,15,37,6,17,0.3,90,78,优
2022-04-13,46,15,37,6,19,0.4,91,156,优
2022-04-14,66,10,28,5,9,0.3,119,82,良
2022-04-15,70,7,22,6,10,0.3,124,267,良
2022-04-16,75,10,24,6,10,0.3,129,142,良
2022-04-17,64,10,17,5,10,0.4,116,120,良
2022-04-18,49,12,21,6,12,0.3,97,46,优
2022-04-19,44,12,26,7,14,0.3,88,43,优
2022-04-20,48,12,30,8,16,0.3,96,17,优
2022-04-21,46,12,28,6,18,0.3,92,50,优
2022-04-22,52,12,34,6,13,0.3,102,16,良
2022-04-23,54,9,22,6,11,0.3,104,58,良
2022-04-24,57,8,26,6,8,0.2,108,36,良
2022-04-25,54,9,27,6,9,0.2,104,89,良
2022-04-26,60,13,31,6,10,0.2,111,85,良
2022-04-27,52,15,25,6,11,0.2,102,122,良
2022-04-28,51,13,24,6,14,0.2,101,39,良
2022-04-29,43,16,32,6,12,0.3,86,87,优
2022-04-30,53,21,55,6,15,0.2,98,221,良
2022-05-01,50,10,22,7,12,0.2,99,99,优
2022-05-02,48,11,28,9,13,0.2,96,46,优
2022-05-03,60,9,13,6,11,0.2,112,58,良
2022-05-04,61,12,21,9,14,0.3,113,20,良
2022-05-05,67,11,19,8,17,0.3,120,6,良
2022-05-06,60,11,24,7,17,0.3,112,37,良
2022-05-07,64,11,19,6,10,0.3,116,86,良
2022-05-08,60,6,18,7,11,0.3,111,60,良
2022-05-09,58,7,12,7,11,0.3,109,67,良
2022-05-10,72,5,14,8,10,0.3,126,92,良
2022-05-11,65,5,11,6,12,0.3,118,147,良
2022-05-12,77,8,18,6,19,0.3,132,98,良
2022-05-13,63,5,14,8,10,0.2,115,185,良
2022-05-14,76,4,9,7,10,0.2,131,159,良
2022-05-15,75,14,27,7,12,0.2,130,158,良
2022-05-16,62,7,17,6,12,0.3,114,186,良
2022-05-17,74,5,18,8,12,0.3,128,48,良
2022-05-18,70,7,16,7,10,0.3,124,238,良
2022-05-19,78,6,24,7,11,0.2,133,73,良
2022-05-20,81,4,10,7,11,0.2,137,117,良
2022-05-21,74,4,9,7,10,0.2,128,98,良
2022-05-22,72,3,9,7,13,0.2,126,91,良
2022-05-23,91,4,12,7,13,0.2,149,136,良
2022-05-24,92,6,14,7,11,0.2,150,158,良
2022-05-25,82,12,40,7,10,0.2,138,132,良
2022-05-26,77,7,18,7,11,0.2,132,326,良
2022-05-27,90,5,12,7,11,0.2,148,162,良
2022-05-28,77,6,15,7,12,0.2,132,178,良
2022-05-29,81,6,19,9,12,0.2,137,90,良
2022-05-30,58,7,18,7,10,0.2,109,157,良
2022-05-31,59,6,21,8,11,0.2,110,97,良
2022-06-01,58,6,16,8,11,0.2,109,122,良
2022-06-02,63,4,13,8,9,0.2,115,120,良
2022-06-03,63,6,17,7,8,0.2,115,126,良
2022-06-04,68,7,19,7,9,0.2,121,178,良
2022-06-05,65,7,20,7,8,0.2,118,167,良
2022-06-06,61,8,19,8,10,0.3,113,184,良
2022-06-07,64,10,26,7,11,0.2,116,187,良
2022-06-08,79,5,13,7,9,0.2,134,163,良
2022-06-09,73,4,14,8,9,0.2,127,250,良
