time_point,aqi,pm2_5,pm10,so2,no2,co,o3,rank,quality
2020-09-22,51,19,35,10,37,0.7,101,216,良
2020-09-23,68,28,68,10,54,0.9,99,200,良
2020-09-24,70,31,90,10,56,0.9,26,313,良
2020-09-25,59,24,67,9,43,0.8,79,282,良
2020-09-26,51,18,51,8,32,0.6,83,186,良
2020-09-27,37,12,32,6,27,0.5,73,93,优
2020-09-28,36,12,27,8,24,0.5,72,91,优
2020-09-29,54,18,57,9,42,0.7,101,130,良
2020-09-30,38,18,38,8,28,0.6,59,205,优
2020-10-01,46,20,46,8,23,0.4,86,109,优
2020-10-02,52,22,54,8,27,0.5,76,183,良
2020-10-03,58,21,60,10,46,0.5,62,186,良
2020-10-04,55,19,59,13,36,0.5,48,245,良
2020-10-05,53,23,56,14,32,0.5,74,276,良
2020-10-06,59,26,61,11,47,0.8,67,218,良
2020-10-07,58,26,66,10,41,0.7,76,267,良
2020-10-08,51,20,52,8,34,0.6,93,179,良
2020-10-09,68,28,77,10,54,0.7,80,222,良
2020-10-10,69,28,87,8,37,0.6,122,110,良
2020-10-11,72,28,94,8,18,0.3,80,331,良
2020-10-12,64,26,77,11,34,0.4,72,160,良
2020-10-13,57,23,63,10,26,0.4,77,205,良
2020-10-14,47,20,47,10,36,0.6,76,155,优
2020-10-15,62,28,74,15,40,0.7,99,217,良
2020-10-16,57,22,64,10,41,0.6,82,275,良
2020-10-17,69,30,87,20,48,0.8,92,292,良
2020-10-18,54,24,57,9,39,0.5,90,132,良
2020-10-19,74,38,87,18,59,1.0,90,222,良
2020-10-20,98,46,133,26,78,1.1,62,209,良
2020-10-21,102,56,147,25,84,1.5,72,279,轻度污染
2020-10-22,102,51,142,25,84,1.6,64,273,轻度污染
2020-10-23,84,43,118,19,65,1.1,74,304,良
2020-10-24,83,40,94,11,66,1.2,78,103,良
2020-10-25,75,36,99,16,56,1.0,91,240,良
2020-10-26,56,26,62,17,44,0.6,64,71,良
2020-10-27,49,30,37,6,39,0.7,51,82,优
2020-10-28,62,37,55,8,49,1.0,80,99,良
2020-10-29,80,49,90,14,64,1.4,58,216,良
2020-10-30,61,33,72,10,36,0.7,90,117,良
2020-10-31,78,32,105,15,40,0.6,84,243,良
2020-11-01,61,25,71,18,45,0.6,70,167,良
2020-11-02,82,37,103,15,65,1.0,69,174,良
2020-11-03,94,48,120,26,75,1.4,46,305,良
2020-11-04,97,46,112,24,77,1.3,35,304,良
2020-11-05,78,50,106,12,43,0.8,82,285,良
2020-11-06,116,52,182,15,56,1.0,70,327,轻度污染
2020-11-07,99,54,148,26,78,1.6,60,273,良
2020-11-08,92,54,130,31,73,1.6,42,293,良
2020-11-09,101,63,130,19,81,1.9,60,270,轻度污染
2020-11-10,105,70,150,27,90,2.2,50,246,轻度污染
2020-11-11,110,78,155,32,100,2.0,59,283,轻度污染
2020-11-12,104,69,133,28,87,1.8,56,280,轻度污染
2020-11-13,109,82,149,32,97,2.0,54,250,轻度污染
2020-11-14,110,83,144,23,91,1.9,66,272,轻度污染
2020-11-15,122,92,153,19,92,2.0,62,238,轻度污染
2020-11-16,107,80,139,19,78,1.6,59,233,轻度污染
2020-11-17,81,35,111,14,31,0.7,86,192,良
2020-11-18,80,42,110,13,57,1.0,63,271,良
2020-11-19,98,49,120,23,78,1.5,51,313,良
2020-11-20,77,47,104,21,52,1.2,38,330,良
2020-11-21,32,22,32,8,20,0.5,59,149,优
2020-11-22,54,30,50,13,43,0.8,44,167,良
2020-11-23,75,44,77,17,60,1.5,42,238,良
2020-11-24,67,48,75,12,44,1.3,53,257,良
2020-11-25,77,56,86,17,46,1.1,58,254,良
2020-11-26,84,62,102,22,58,1.5,49,268,良
2020-11-27,73,38,78,26,58,1.1,34,164,良
2020-11-28,90,67,122,20,72,1.6,49,265,良
2020-11-29,73,44,84,25,58,1.1,57,238,良
2020-11-30,70,44,88,27,56,1.3,49,170,良
2020-12-01,79,58,88,20,39,1.0,55,162,良
2020-12-02,51,35,52,16,30,0.8,69,124,良
2020-12-03,56,37,61,14,41,1.0,50,163,良
2020-12-04,82,53,97,19,65,1.4,29,176,良
2020-12-05,87,64,110,20,64,1.6,40,214,良
2020-12-06,80,59,96,23,57,1.4,33,195,良
2020-12-07,88,54,98,19,70,1.4,38,147,良
2020-12-08,82,56,92,20,65,1.5,44,238,良
2020-12-09,54,35,58,12,40,0.9,70,116,良
2020-12-10,90,46,95,21,72,1.5,47,136,良
2020-12-11,83,44,89,32,66,1.5,56,140,良
2020-12-12,64,36,78,21,49,1.2,67,109,良
2020-12-13,59,29,68,14,26,0.8,60,81,良
2020-12-14,77,44,104,23,61,1.5,31,253,良
2020-12-15,83,60,112,26,66,1.8,39,316,良
2020-12-16,75,42,84,21,60,1.4,45,180,良
2020-12-17,47,27,46,16,37,0.8,65,131,优
2020-12-18,75,36,69,19,60,1.4,49,148,良
2020-12-19,82,38,78,21,65,1.3,44,143,良
2020-12-20,95,64,118,31,76,2.0,35,221,良
2020-12-21,115,87,156,39,89,2.7,26,212,轻度污染
2020-12-22,109,64,167,32,70,2.4,43,236,轻度污染
2020-12-23,90,42,126,28,72,1.9,48,86,良
2020-12-24,94,47,117,36,75,2.2,34,172,良
2020-12-25,104,70,151,41,88,2.9,21,217,轻度污染
2020-12-26,106,78,161,46,90,3.1,26,196,轻度污染
2020-12-27,120,91,177,45,95,3.2,22,184,轻度污染
2020-12-28,78,47,106,23,52,1.9,63,157,良
2020-12-29,44,21,44,9,24,0.9,62,70,优
2020-12-30,55,28,60,18,41,1.3,58,163,良
2020-12-31,78,46,99,28,62,1.9,30,278,良
2021-01-01,92,64,120,34,73,2.1,31,261,良
2021-01-02,84,62,114,34,65,2.0,46,233,良
2021-01-03,69,39,84,25,55,1.4,49,72,良
2021-01-04,64,35,78,22,47,1.1,59,103,良
2021-01-05,54,30,58,24,42,1.0,51,82,良
2021-01-06,50,23,50,16,28,0.8,67,127,优
2021-01-07,68,30,75,24,54,1.2,36,81,良
2021-01-08,92,52,111,30,73,2.0,29,307,良
2021-01-09,77,54,103,36,61,1.8,38,282,良
2021-01-10,59,30,68,23,36,1.0,60,89,良
2021-01-11,88,46,113,22,70,1.6,41,147,良
2021-01-12,107,67,157,41,94,3.2,27,223,轻度污染
2021-01-13,105,62,138,39,90,2.8,34,229,轻度污染
2021-01-14,114,0,0,24,64,2.3,55,230,轻度污染
2021-01-15,80,31,109,22,42,1.2,63,153,良
2021-01-16,53,25,55,18,32,0.8,64,68,良
2021-01-17,89,52,113,26,71,2.0,34,95,良
2021-01-18,105,63,147,28,90,3.0,27,290,轻度污染
2021-01-19,94,50,110,31,75,2.0,56,225,良
2021-01-20,102,61,125,45,84,2.2,31,179,轻度污染
2021-01-21,101,64,124,38,82,2.3,40,175,轻度污染
2021-01-22,104,56,119,40,87,2.5,31,102,轻度污染
2021-01-23,104,62,122,40,88,2.4,24,145,轻度污染
2021-01-24,94,0,0,29,62,1.8,55,119,良
2021-01-25,109,0,0,12,56,1.2,61,188,轻度污染
2021-01-26,103,0,0,16,58,1.2,58,225,轻度污染
2021-01-27,95,0,0,22,52,1.2,65,189,良
2021-01-28,119,0,0,26,64,1.4,55,254,轻度污染
2021-01-29,84,47,118,26,63,1.4,59,240,良
2021-01-30,79,37,78,25,63,1.5,55,133,良
2021-01-31,80,42,80,26,64,1.5,70,108,良
2021-02-01,78,41,81,29,62,1.4,67,120,良
2021-02-02,87,46,99,26,69,1.7,58,177,良
2021-02-03,75,38,81,23,60,1.6,64,195,良
2021-02-04,80,36,78,26,64,1.5,57,134,良
2021-02-05,80,38,90,25,64,1.6,70,121,良
2021-02-06,73,38,76,27,58,1.5,74,164,良
2021-02-07,80,39,74,30,64,1.5,72,137,良
2021-02-08,84,47,85,31,67,1.7,71,222,良
2021-02-09,90,52,91,29,72,1.8,79,202,良
2021-02-10,95,60,98,33,76,1.9,86,199,良
2021-02-11,93,69,124,24,66,1.8,81,217,良
2021-02-12,82,56,114,27,37,1.0,84,235,良
2021-02-13,54,21,57,10,24,0.6,82,114,良
2021-02-14,59,27,67,23,28,0.9,82,170,良
2021-02-15,49,23,49,17,28,0.6,82,139,优
2021-02-16,50,24,45,19,40,1.2,96,131,优
2021-02-17,63,28,50,27,50,1.3,64,175,良
2021-02-18,58,28,54,22,46,1.1,91,174,良
2021-02-19,65,31,59,24,52,1.3,89,213,良
2021-02-20,68,29,63,23,54,1.4,82,128,良
2021-02-21,73,32,77,24,58,1.6,78,171,良
2021-02-22,82,38,85,23,65,1.4,97,208,良
2021-02-23,81,0,0,26,49,1.2,103,203,良
2021-02-24,76,40,102,14,25,0.7,117,235,良
2021-02-25,68,49,79,12,30,0.9,95,227,良
2021-02-26,55,37,59,9,34,0.9,82,215,良
2021-02-27,89,0,0,9,21,0.7,65,171,良
2021-02-28,65,26,80,12,18,0.5,74,280,良
2021-03-01,58,27,66,11,40,0.7,77,239,良
2021-03-02,74,43,98,21,57,1.1,72,309,良
2021-03-03,79,41,93,22,63,1.2,88,261,良
2021-03-04,83,37,88,24,66,1.1,72,255,良
2021-03-05,69,35,87,18,44,1.0,83,231,良
2021-03-06,68,34,86,16,54,0.9,93,218,良
2021-03-07,71,40,92,18,51,1.0,88,297,良
2021-03-08,69,32,67,15,55,1.1,101,109,良
2021-03-09,63,34,73,15,50,0.9,90,186,良
2021-03-10,57,27,58,8,45,0.8,106,192,良
2021-03-11,88,35,78,15,70,1.2,135,192,良
2021-03-12,73,35,90,22,58,1.1,93,210,良
2021-03-13,97,45,108,24,77,1.3,87,215,良
2021-03-14,397,0,0,10,49,0.8,91,245,严重污染
2021-03-15,178,0,0,24,75,1.3,85,313,中度污染
2021-03-16,500,0,0,6,27,0.7,48,293,严重污染
2021-03-17,500,0,0,12,29,0.7,39,300,严重污染
2021-03-18,500,0,0,20,39,0.8,24,318,严重污染
2021-03-19,500,0,0,6,18,0.5,62,319,严重污染
2021-03-20,218,0,0,7,21,0.4,77,330,重度污染
2021-03-21,122,0,0,6,32,0.6,74,283,轻度污染
2021-03-22,122,0,0,13,57,1.0,86,312,轻度污染
2021-03-23,105,0,0,15,58,1.0,103,298,轻度污染
2021-03-24,142,0,0,13,62,1.0,96,321,轻度污染
2021-03-25,162,0,0,12,42,0.8,104,297,中度污染
2021-03-26,132,0,0,8,31,0.6,107,332,轻度污染
2021-03-27,115,0,0,18,53,1.0,111,304,轻度污染
2021-03-28,154,0,0,14,45,0.9,95,265,中度污染
2021-03-29,500,0,0,14,46,0.8,81,293,严重污染
2021-03-30,175,0,0,11,40,0.8,79,235,中度污染
2021-03-31,71,0,0,7,24,0.7,72,291,良
2021-04-01,35,21,30,6,23,0.6,69,57,优
2021-04-02,35,18,20,6,28,0.6,62,104,优
2021-04-03,35,21,30,7,24,0.6,69,59,优
2021-04-04,42,20,31,6,33,0.7,64,58,优
2021-04-05,60,30,69,9,46,1.0,95,204,良
2021-04-06,101,0,0,8,31,0.5,96,325,轻度污染
2021-04-07,56,26,61,7,40,0.6,97,215,良
2021-04-08,59,32,64,8,39,0.7,110,205,良
2021-04-09,54,26,45,8,26,0.6,104,126,良
2021-04-10,38,22,33,9,25,0.6,75,41,优
2021-04-11,64,29,43,8,28,0.6,116,66,良
2021-04-12,70,29,90,9,34,0.6,99,87,良
2021-04-13,72,34,93,8,28,0.5,82,285,良
2021-04-14,63,29,76,14,34,0.6,100,202,良
2021-04-15,92,0,0,8,30,0.5,109,142,良
2021-04-16,91,34,0,10,40,0.6,106,258,良
2021-04-17,82,33,113,16,52,0.7,91,198,良
2021-04-18,78,32,106,16,44,0.7,116,303,良
2021-04-19,53,22,45,7,22,0.6,103,132,良
2021-04-20,75,38,75,9,40,0.8,130,205,良
2021-04-21,73,33,77,11,43,0.8,127,240,良
2021-04-22,53,24,56,7,38,0.6,78,251,良
2021-04-23,48,24,48,9,36,0.7,74,123,优
2021-04-24,46,22,46,6,17,0.4,81,44,优
2021-04-25,79,43,107,9,30,0.5,67,320,良
2021-04-26,415,0,0,8,34,0.5,84,306,严重污染
2021-04-27,193,0,0,7,40,0.5,84,333,中度污染
2021-04-28,61,26,56,8,38,0.6,113,151,良
2021-04-29,71,32,92,14,50,0.8,100,245,良
2021-04-30,117,0,0,12,47,0.7,102,320,轻度污染
2021-05-01,80,36,109,16,52,0.8,113,301,良
2021-05-02,77,31,103,10,40,0.6,123,287,良
2021-05-03,106,0,0,10,28,0.5,100,304,轻度污染
2021-05-04,83,0,0,7,16,0.4,115,273,良
2021-05-05,64,30,75,13,32,0.6,116,222,良
2021-05-06,130,0,0,18,44,0.7,113,298,轻度污染
2021-05-07,185,0,0,16,49,0.7,132,312,中度污染
2021-05-08,90,0,0,18,60,0.9,148,236,良
2021-05-09,78,32,105,19,48,0.8,130,273,良
2021-05-10,85,36,119,11,26,0.4,97,257,良
2021-05-11,70,26,59,8,30,0.5,124,296,良
2021-05-12,85,25,70,14,47,0.7,142,286,良
2021-05-13,72,21,62,11,32,0.6,126,238,良
2021-05-14,79,0,0,7,16,0.4,80,194,良
2021-05-15,44,18,24,6,23,0.4,87,150,优
2021-05-16,60,18,37,10,34,0.6,111,252,良
2021-05-17,78,20,50,12,36,0.5,133,248,良
2021-05-18,60,26,61,16,42,0.6,112,207,良
2021-05-19,69,22,47,8,30,0.5,122,118,良
2021-05-20,73,25,72,16,58,0.7,122,227,良
2021-05-21,78,31,94,17,62,0.7,93,299,良
2021-05-22,66,30,82,8,33,0.4,84,203,良
2021-05-23,55,21,45,10,34,0.6,106,152,良
2021-05-24,71,24,65,13,41,0.5,125,190,良
2021-05-25,79,25,81,16,48,0.6,134,221,良
2021-05-26,76,16,53,10,31,0.4,131,162,良
2021-05-27,89,26,90,18,51,0.7,146,321,良
2021-05-28,77,31,103,16,44,0.7,114,301,良
2021-05-29,72,21,71,10,41,0.5,126,189,良
2021-05-30,110,26,83,14,51,0.7,171,282,轻度污染
2021-05-31,144,0,0,9,21,0.4,99,296,轻度污染
2021-06-01,85,29,71,11,38,0.5,142,138,良
2021-06-02,61,27,71,9,36,0.4,105,312,良
2021-06-03,66,23,58,8,33,0.4,119,206,良
2021-06-04,88,20,63,16,50,0.6,145,284,良
2021-06-05,93,24,75,16,55,0.7,151,294,良
2021-06-06,103,0,0,19,53,0.7,88,291,轻度污染
2021-06-07,91,25,62,10,29,0.4,149,155,良
2021-06-08,86,21,46,8,22,0.4,143,322,良
2021-06-09,67,21,38,8,16,0.3,120,221,良
2021-06-10,85,21,59,10,30,0.5,141,256,良
2021-06-11,79,16,34,8,27,0.4,134,259,良
2021-06-12,90,20,51,12,36,0.6,148,200,良
2021-06-13,60,28,70,8,26,0.5,110,216,良
2021-06-14,52,18,36,6,20,0.4,102,294,良
2021-06-15,63,29,76,9,32,0.6,73,295,良
2021-06-16,44,16,33,9,16,0.3,88,328,优
2021-06-17,56,19,32,6,28,0.5,107,199,良
2021-06-18,58,18,46,10,46,0.6,103,216,良
2021-06-19,78,17,52,8,42,0.5,133,263,良
2021-06-20,105,15,42,8,35,0.5,165,173,轻度污染
2021-06-21,87,0,0,15,50,0.7,143,235,良
2021-06-22,81,33,0,18,55,0.8,128,333,良
2021-06-23,90,21,50,8,24,0.5,148,130,良
2021-06-24,64,26,64,8,22,0.4,116,246,良
2021-06-25,74,18,37,7,32,0.6,128,89,良
2021-06-26,66,21,48,7,35,0.5,119,223,良
2021-06-27,95,20,48,10,32,0.5,153,256,良
2021-06-28,60,18,40,13,26,0.5,111,258,良
2021-06-29,90,20,48,11,26,0.5,148,122,良
2021-06-30,80,21,44,10,39,0.6,135,194,良
2021-07-01,90,20,43,9,30,0.5,147,214,良
2021-07-02,89,15,30,7,24,0.4,146,194,良
2021-07-03,85,21,60,14,49,0.6,142,317,良
2021-07-04,94,22,62,10,39,0.5,152,261,良
2021-07-05,81,23,69,13,37,0.5,137,331,良
2021-07-06,84,18,35,12,28,0.4,140,231,良
2021-07-07,117,19,55,15,41,0.6,178,236,轻度污染
2021-07-08,101,21,60,14,45,0.7,161,313,轻度污染
2021-07-09,95,20,56,13,46,0.5,153,305,良
2021-07-10,66,18,48,8,36,0.5,119,291,良
2021-07-11,99,18,50,12,35,0.6,158,177,良
2021-07-12,84,18,40,14,36,0.5,140,132,良
2021-07-13,117,22,72,17,48,0.6,178,330,轻度污染
2021-07-14,50,20,50,8,33,0.4,95,320,优
2021-07-15,60,12,28,6,27,0.4,111,216,良
2021-07-16,94,16,41,8,32,0.4,152,170,良
2021-07-17,70,20,56,14,36,0.5,124,289,良
2021-07-18,110,17,51,10,38,0.5,170,274,轻度污染
2021-07-19,110,18,46,14,35,0.5,170,308,轻度污染
2021-07-20,85,14,38,7,20,0.4,141,286,良
2021-07-21,82,14,32,6,18,0.4,138,308,良
2021-07-22,97,15,39,7,20,0.4,156,271,良
2021-07-23,83,15,37,7,19,0.4,139,298,良
2021-07-24,88,16,39,7,19,0.4,145,247,良
2021-07-25,38,16,37,8,24,0.4,76,275,优
2021-07-26,77,17,34,6,29,0.4,132,156,良
2021-07-27,70,22,62,12,44,0.7,123,306,良
2021-07-28,108,18,47,9,38,0.5,168,282,轻度污染
2021-07-29,99,20,54,13,54,0.6,158,292,良
2021-07-30,121,21,63,17,53,0.7,183,326,轻度污染
2021-07-31,134,24,73,18,57,0.8,197,313,轻度污染
2021-08-01,133,21,66,17,50,0.7,196,300,轻度污染
2021-08-02,89,31,93,10,33,0.5,146,276,良
2021-08-03,48,25,48,7,19,0.4,93,333,优
2021-08-04,100,16,38,10,35,0.6,160,127,良
2021-08-05,116,21,54,10,43,0.6,177,228,轻度污染
2021-08-06,85,22,62,16,44,0.7,141,303,良
2021-08-07,110,19,51,14,39,0.6,171,262,轻度污染
2021-08-08,84,34,96,10,16,0.4,140,209,良
2021-08-09,95,21,48,18,33,0.6,153,233,良
2021-08-10,85,18,40,9,23,0.4,141,296,良
2021-08-11,85,17,42,8,30,0.5,141,236,良
2021-08-12,70,22,57,14,41,0.6,124,217,良
2021-08-13,128,29,78,16,57,0.8,190,312,轻度污染
2021-08-14,97,22,59,12,38,0.6,156,328,良
2021-08-15,68,16,39,7,15,0.5,121,295,良
2021-08-16,44,12,36,7,21,0.6,88,184,优
2021-08-17,50,14,39,7,18,0.6,99,147,优
2021-08-18,64,30,78,10,19,0.5,87,298,良
2021-08-19,71,17,30,8,28,0.6,125,176,良
2021-08-20,105,19,52,12,46,0.6,165,284,轻度污染
2021-08-21,50,15,38,9,36,0.5,99,292,优
2021-08-22,85,17,42,9,39,0.6,141,101,良
2021-08-23,59,24,61,13,32,0.5,110,274,良
2021-08-24,82,21,50,14,31,0.5,138,263,良
2021-08-25,54,20,57,15,39,0.6,75,260,良
2021-08-26,85,21,53,15,44,0.6,141,238,良
2021-08-27,70,19,54,14,40,0.6,123,319,良
2021-08-28,88,21,44,12,26,0.6,145,292,良
2021-08-29,77,19,48,15,35,0.6,132,283,良
2021-08-30,44,16,31,7,25,0.5,87,243,优
2021-08-31,87,22,45,10,40,0.6,144,173,良
2021-09-01,85,20,47,12,39,0.7,142,258,良
2021-09-02,60,15,38,8,28,0.6,112,248,良
2021-09-03,49,16,34,10,27,0.5,98,98,优
2021-09-04,58,26,66,12,38,0.6,108,247,良
2021-09-05,51,20,51,10,39,0.6,91,328,良
2021-09-06,70,17,36,13,38,0.7,124,240,良
2021-09-07,85,23,61,15,53,0.8,141,303,良
2021-09-08,85,23,62,18,47,0.7,142,321,良
2021-09-09,93,22,54,17,44,0.7,151,221,良
2021-09-10,87,23,65,22,56,0.8,144,225,良
2021-09-11,80,20,49,9,32,0.5,136,220,良
2021-09-12,64,17,38,8,20,0.5,116,175,良
2021-09-13,47,16,39,8,20,0.5,94,167,优
2021-09-14,35,12,24,7,25,0.5,70,117,优
2021-09-15,39,10,18,7,25,0.5,77,38,优
2021-09-16,57,14,28,8,38,0.6,108,107,良
2021-09-17,60,16,41,8,37,0.6,111,218,良
2021-09-18,40,15,30,8,32,0.5,77,136,优
2021-09-19,47,16,36,8,37,0.5,88,131,优
2021-09-20,64,22,58,11,50,0.8,116,268,良
2021-09-21,80,28,74,17,60,1.0,135,323,良
2021-09-22,62,20,45,9,36,0.5,114,320,良
2021-09-23,69,20,52,12,42,0.8,122,152,良
2021-09-24,52,20,42,14,30,0.5,102,189,良
2021-09-25,52,21,43,9,41,0.6,83,235,良
2021-09-26,55,24,60,10,39,0.5,85,284,良
2021-09-27,74,29,74,12,59,1.0,86,299,良
2021-09-28,78,32,82,15,62,1.2,110,297,良
2021-09-29,84,30,81,16,67,1.0,96,289,良
2021-09-30,72,30,79,17,57,1.0,125,297,良
2021-10-01,75,28,78,18,60,1.0,123,284,良
2021-10-02,63,24,66,19,50,0.9,88,272,良
2021-10-03,61,26,72,8,26,0.5,78,152,良
2021-10-04,45,22,45,8,21,0.5,69,241,优
2021-10-05,45,27,45,8,24,0.6,74,258,优
2021-10-06,51,33,52,8,37,0.8,78,220,良
2021-10-07,63,36,70,13,50,1.0,102,283,良
2021-10-08,47,23,45,8,28,0.7,93,286,优
2021-10-09,73,32,96,7,17,0.4,68,242,良
2021-10-10,45,20,45,7,29,0.5,78,276,优
2021-10-11,41,20,36,7,32,0.6,82,196,优
2021-10-12,42,21,42,7,25,0.6,48,199,优
2021-10-13,85,38,120,10,34,0.5,81,324,良
2021-10-14,69,36,88,10,40,0.6,73,265,良
2021-10-15,55,28,59,7,35,0.5,72,280,良
2021-10-16,58,33,62,7,46,0.6,63,279,良
2021-10-17,63,32,70,9,50,0.8,80,275,良
2021-10-18,62,30,74,11,44,0.7,95,280,良
2021-10-19,69,34,69,8,55,0.7,41,270,良
2021-10-20,53,35,54,11,42,0.7,82,231,良
2021-10-21,59,35,62,8,47,0.6,85,247,良
2021-10-22,57,37,64,8,44,0.7,99,229,良
2021-10-23,55,36,59,8,40,0.9,80,163,良
2021-10-24,55,36,60,9,41,0.9,68,238,良
2021-10-25,50,29,50,8,30,0.6,73,149,优
2021-10-26,57,32,64,11,26,0.6,76,192,良
2021-10-27,60,43,68,15,41,0.8,69,146,良
2021-10-28,62,42,73,12,46,0.8,83,180,良
2021-10-29,65,38,74,13,52,0.9,99,144,良
2021-10-30,60,37,69,14,47,0.8,68,143,良
2021-10-31,55,29,60,15,40,0.7,96,128,良
2021-11-01,58,27,53,10,46,0.8,60,142,良
2021-11-02,52,31,54,10,40,0.6,81,145,良
2021-11-03,68,36,66,16,54,1.0,74,133,良
2021-11-04,73,47,77,16,58,1.1,57,179,良
2021-11-05,107,62,163,15,48,1.0,73,196,轻度污染
2021-11-06,85,31,119,7,13,0.3,65,310,良
2021-11-07,65,29,79,12,40,0.6,72,307,良
2021-11-08,68,39,75,19,54,0.9,68,318,良
2021-11-09,78,36,66,19,62,0.9,70,296,良
2021-11-10,59,34,66,18,47,0.8,77,307,良
2021-11-11,54,25,56,13,43,0.6,81,140,良
2021-11-12,88,40,86,17,70,1.0,70,206,良
2021-11-13,90,49,94,26,72,1.2,57,234,良
2021-11-14,78,44,92,22,62,1.0,65,185,良
2021-11-15,92,51,113,26,73,1.1,64,175,良
2021-11-16,103,72,140,31,86,1.5,30,234,轻度污染
2021-11-17,105,71,160,26,90,1.6,46,255,轻度污染
2021-11-18,104,58,122,22,87,1.7,52,238,轻度污染
2021-11-19,87,44,123,20,54,0.9,66,234,良
2021-11-20,95,39,140,14,39,0.6,72,281,良
2021-11-21,73,32,95,19,39,0.6,58,220,良
2021-11-22,84,47,107,20,67,1.0,44,211,良
2021-11-23,105,70,153,24,90,1.4,42,328,轻度污染
2021-11-24,107,71,149,29,94,1.6,38,311,轻度污染
2021-11-25,106,64,132,30,92,1.5,46,287,轻度污染
2021-11-26,107,66,129,35,93,1.6,26,245,轻度污染
2021-11-27,109,71,141,32,98,1.7,39,260,轻度污染
2021-11-28,76,42,102,17,54,1.0,61,248,良
2021-11-29,84,37,117,13,42,0.7,64,265,良
2021-11-30,93,55,128,17,74,1.2,36,280,良
2021-12-01,89,59,121,24,71,1.3,36,321,良
2021-12-02,100,58,119,30,80,1.5,33,283,良
2021-12-03,108,73,141,34,95,1.7,36,295,轻度污染
2021-12-04,106,70,131,34,92,1.6,38,303,轻度污染
2021-12-05,109,72,132,31,97,1.7,40,188,轻度污染
2021-12-06,105,63,119,35,89,1.6,38,243,轻度污染
2021-12-07,97,58,130,36,77,1.4,14,245,良
2021-12-08,99,64,147,23,77,1.4,28,266,良
2021-12-09,98,58,122,24,78,1.4,40,177,良
2021-12-10,89,36,78,17,71,1.1,32,154,良
2021-12-11,49,24,49,12,30,0.5,62,109,优
2021-12-12,67,38,66,12,53,0.8,50,85,良
2021-12-13,94,61,110,20,75,1.3,31,272,良
2021-12-14,88,58,103,25,70,1.3,42,254,良
2021-12-15,78,44,81,22,62,1.0,49,173,良
2021-12-16,69,31,88,13,47,0.6,67,59,良
2021-12-17,84,35,77,19,67,0.9,38,169,良
2021-12-18,98,52,104,30,78,1.3,28,307,良
2021-12-19,104,66,122,36,87,1.6,22,284,轻度污染
2021-12-20,109,76,142,31,97,2.0,26,320,轻度污染
2021-12-21,110,73,151,32,100,2.6,23,281,轻度污染
2021-12-22,95,48,111,33,76,2.4,34,243,良
2021-12-23,94,44,98,30,75,2.2,36,153,良
2021-12-24,72,38,89,26,57,1.7,51,184,良
2021-12-25,61,33,72,20,30,0.6,58,227,良
2021-12-26,58,38,66,18,40,0.8,51,234,良
2021-12-27,82,60,99,26,63,1.7,34,259,良
2021-12-28,90,67,113,26,68,2.2,38,304,良
2021-12-29,99,72,122,28,79,2.6,30,198,良
2021-12-30,109,82,138,27,82,2.6,36,317,轻度污染
2021-12-31,92,52,98,26,73,1.3,36,164,良
2022-01-01,107,80,140,29,83,2.3,31,192,轻度污染
2022-01-02,103,77,133,27,82,2.4,33,204,轻度污染
2022-01-03,99,63,114,31,79,1.9,32,192,良
2022-01-04,104,72,124,26,88,2.3,28,158,轻度污染
2022-01-05,107,80,132,28,86,2.5,38,215,轻度污染
2022-01-06,110,83,136,27,86,2.5,52,227,轻度污染
2022-01-07,99,74,115,19,66,1.8,34,241,良
2022-01-08,105,79,115,24,64,1.6,58,178,轻度污染
2022-01-09,112,84,154,23,61,1.7,80,246,轻度污染
2022-01-10,75,46,100,17,51,1.0,70,175,良
2022-01-11,93,59,115,24,74,1.7,40,208,良
2022-01-12,68,32,72,18,54,1.2,71,145,良
2022-01-13,84,39,87,18,67,1.5,44,145,良
2022-01-14,89,48,93,23,71,1.9,49,177,良
2022-01-15,95,47,89,26,76,1.6,40,105,良
2022-01-16,103,56,106,28,86,1.9,35,143,轻度污染
2022-01-17,98,48,112,24,78,1.7,45,196,良
2022-01-18,106,61,125,29,92,2.8,35,213,轻度污染
2022-01-19,108,62,121,28,95,2.7,40,190,轻度污染
2022-01-20,94,58,104,18,75,1.6,48,192,良
2022-01-21,85,63,108,20,68,1.7,61,223,良
2022-01-22,83,61,91,19,64,1.4,32,225,良
2022-01-23,78,57,88,21,56,1.5,64,201,良
2022-01-24,84,62,96,16,54,1.2,76,189,良
2022-01-25,89,66,99,16,59,1.6,50,200,良
2022-01-26,84,62,100,13,34,0.9,77,212,良
2022-01-27,62,43,74,12,32,0.8,85,213,良
2022-01-28,59,34,55,12,47,1.2,77,179,良
2022-01-29,70,43,68,17,56,1.5,75,204,良
2022-01-30,58,31,65,14,38,0.8,88,204,良
2022-01-31,72,52,81,20,41,1.0,76,133,良
2022-02-01,103,77,112,24,45,1.4,79,275,轻度污染
2022-02-02,64,46,72,20,49,1.6,72,231,良
2022-02-03,61,42,72,20,36,1.2,95,244,良
2022-02-04,56,35,62,22,32,1.2,92,185,良
2022-02-05,53,31,56,15,19,0.8,78,202,良
2022-02-06,57,40,50,20,25,0.8,82,175,良
